vote_id,selected_tweet_id_str,voted_at,matchup_id
1810,947233718258696192,2023-12-25 04:59:37.641764,853d8ac5-8b6a-496f-ac0b-9af0d44d3ce3
1811,1016701635484057600,2023-12-25 04:59:51.796239,7d906add-ebbc-4d11-8fc7-c7b908daa0c7
1812,975497709548314624,2023-12-25 05:00:02.582493,11ae2c16-b57b-4b0f-a6aa-f6863ccc7675
1813,1546611438650793985,2023-12-25 05:00:11.680409,43558698-aea9-4719-a7e4-3d4d6870c26e
1814,64889433505284096,2023-12-25 05:00:23.663695,33955840-a89a-439f-9bd3-d7b278434c8f
1815,1140200486462722048,2023-12-25 05:01:16.31036,7bc95a24-4e6b-467e-8115-c000544df9f4
1816,1491569547203293188,2023-12-25 05:01:33.132036,fcd3cc17-e1d0-45ee-810b-85ac2e615365
1817,890067258877378561,2023-12-25 05:01:38.615314,a1cb9a36-0058-44df-bdf6-601a20eb7d26
1818,672509355456090112,2023-12-25 05:02:02.530898,c742276d-4c67-4f64-9139-2e8d93895400
1819,1122933807353610242,2023-12-25 05:02:16.417615,ea16e9c5-1470-4dde-ad91-a3fc13513737
1820,1106353356090548230,2023-12-25 05:02:30.417972,9875d2e5-8ee3-4124-a6ae-d33c117d1432
1821,1489766391225933826,2023-12-25 05:02:46.481465,c20685db-9173-4f96-a6a1-ebf4945e1033
1822,980899446316830722,2023-12-25 05:03:09.965409,24c40096-8c2c-4e32-a9a4-369c2c3dc5d9
1823,936978899526963200,2023-12-25 05:03:23.962042,2d96e4a8-bf80-4a23-9fb0-a7f3f035c62f
1824,1531750018100695041,2023-12-25 05:03:39.7265,b8e96a3b-75f2-4685-8d71-040f97d6e5a0
1825,687762219484884993,2023-12-25 05:03:49.584557,9e14a35e-7a79-4f4a-86d9-544dcb052de4
1826,727604522156228608,2023-12-25 05:03:55.968886,40db9364-8469-4ab5-8868-ae87b13ef880
1827,1462954139269451779,2023-12-25 05:04:03.776336,b22ef1dc-0615-458a-b36e-332232576067
1828,1140200486462722048,2023-12-25 05:04:26.884226,0cb84cc9-5edd-4525-b745-076ad6155008
1829,807425581096796164,2023-12-25 05:04:27.643618,13f516b1-e2b3-40b4-9951-72a4f8057877
1830,1003613509832278016,2023-12-25 05:04:52.570879,01f16546-55f8-4db0-b4c5-7b787225f732
1831,601794594318196736,2023-12-25 05:04:57.404254,b041542b-9245-42f0-9d56-138302d56f38
1832,1197634950536794112,2023-12-25 05:05:03.524775,7b070564-f27c-44d1-aa22-e6933b695fff
1833,955643591489146881,2023-12-25 05:05:27.929375,c80bed53-ef52-474b-9830-f5a124bdaa60
1834,940006885914300416,2023-12-25 05:05:44.279862,a2352eb3-0425-42ee-b048-2314079e9b70
1835,956267839622668288,2023-12-25 05:05:45.436374,bf40c68a-7311-4750-9e64-204d46e40d5a
1836,908359858495176704,2023-12-25 05:06:00.539727,c6d43df8-c9d1-41d6-8d39-92c1ffa30601
1837,982319992933961729,2023-12-25 05:06:09.210807,9da56514-45c7-4794-ab71-f13af3574ef0
1838,922955338369810432,2023-12-25 05:06:22.304119,09434cd2-448f-4b14-81fb-85d2b009ab19
1839,1251103369428680705,2023-12-25 05:06:26.351366,e5ce336e-8a2e-4428-822b-a7fec691d81b
1840,1284292676083474437,2023-12-25 05:06:35.424529,0cd47d23-4088-4d59-9a82-c4bbe09a3f55
1841,1370446780542910474,2023-12-25 05:06:46.409602,fc3534e0-bee3-4b6d-b425-c6c07f8da57b
1842,1240266026014650369,2023-12-25 05:07:07.314146,b5233702-2b52-4cce-926b-e153df016eb3
1843,1444367077767192576,2023-12-25 05:07:35.948484,ce659ca2-84f5-4b26-b7a2-ee2f998626f5
1844,1003652179675136001,2023-12-25 05:07:55.334522,e03c259f-fb1a-452d-aa2c-b007529f01b9
1845,967409477216546816,2023-12-25 05:08:12.832423,61f7aeda-3229-4f02-9693-385bf2cd523d
1846,630824369581891584,2023-12-25 05:08:22.894714,f087e4d8-83a2-4112-9372-5f2f86783f74
1847,1147946319862030338,2023-12-25 05:08:54.304427,247cd27a-be36-47ce-8fb9-509df2611574
1848,979763149510344705,2023-12-25 05:08:59.450316,a664287b-2958-4c28-8b02-7c992fb8dbef
1849,1031301138006659073,2023-12-25 05:09:08.245032,842250c8-67d2-4842-91c5-ab157cec37fe
1850,1498980877296099338,2023-12-25 05:09:20.888983,c7b31f38-2857-4d74-9ebb-d804298c59c8
1851,939166551709765633,2023-12-25 05:09:27.082687,3317c50a-5b90-4b7b-8a01-0d3ae6f6325a
1852,686663474676502528,2023-12-25 05:09:38.574211,5e483c24-1870-4252-9a1b-ea41e8b7c554
1853,1002984414622748673,2023-12-25 05:09:42.876233,e4d629b0-d256-4b2c-8bc5-1795b4160fdd
1854,1313146396598509575,2023-12-25 05:09:45.835811,258c74f5-6bf2-41f2-8809-0427b1488114
1855,553666189667610624,2023-12-25 05:09:55.432411,8c40f5cc-ccdb-4c84-87fd-31e18dd816d4
1856,1311596481824976898,2023-12-25 05:10:00.064828,d088abeb-7e53-492a-b25e-4a2a4086c655
1857,1091441228355375104,2023-12-25 05:10:26.567408,4d1a0d6e-7112-4897-863c-6a6b536a3103
1858,171450835388203008,2023-12-25 05:10:30.095691,9e9ede47-7d6e-4621-a701-77e22fcb890f
1859,975488696530202625,2023-12-25 05:10:41.143571,3112d105-e718-4d2d-9808-41e4e8312c4e
1860,1586776283710717953,2023-12-25 05:10:59.834918,1da0ecc7-59fb-469e-b551-4a6e8d9b8cfb
1861,976660402653319169,2023-12-25 05:11:06.805359,cf75d7f6-13f6-472a-96ea-c79bb4ca1da5
1862,912324257794928640,2023-12-25 05:11:11.316897,1a461b36-0ec8-4be7-805b-4f8083ed0304
1863,1143312170312015873,2023-12-25 05:11:21.077313,cd541afe-bd03-4768-87fd-62da293373c3
1864,897072082625986561,2023-12-25 05:11:39.4323,057e8843-8a50-49de-877d-9adfa42e0c05
1865,597401504090345472,2023-12-25 05:11:47.127697,72eaebc7-c4b2-42be-a370-60180b8b8601
1866,1046981260260855817,2023-12-25 05:12:22.961513,632689d0-0ba3-4cdc-a513-d89139af24b9
1867,722565868719177729,2023-12-25 05:12:34.236255,5b3bd7e0-575d-4bc7-aa19-f7c25300683e
1868,1090425465809104901,2023-12-25 05:12:48.446193,4c1435a8-5b01-4e15-bc70-be83648be67e
1869,1242124476671651843,2023-12-25 05:12:51.258524,b67972b4-15fa-445c-a0b4-da356ebb0270
1870,812643007203659776,2023-12-25 05:12:58.337413,50f7c0e4-5b67-42a8-a388-cd9b70ea7657
1871,922486295611371526,2023-12-25 05:13:19.642469,30effbee-5865-4650-afec-a91f8a103e10
1872,1032454030365261825,2023-12-25 05:13:40.817694,165e8f33-a1a3-4050-8092-b7baef5bad75
1873,766347309248417793,2023-12-25 05:13:45.614025,c045fe09-c4c5-4932-ab73-9c98ad392a9c
1874,1562674319884292096,2023-12-25 05:13:58.966073,cd656364-f1cc-4203-9702-6d41d895f846
1875,1242751811594878976,2023-12-25 05:14:18.275709,7d33470f-3f89-4a7f-acc9-b1a50ab63cd0
1876,1077409320541872129,2023-12-25 05:14:19.274384,ff2bcfb9-bee2-49a3-94b6-935d567581ce
1877,1363002431810899968,2023-12-25 05:14:30.069625,6540dde1-6d95-4fd3-93fb-ab32c610a602
1878,938365310150701057,2023-12-25 05:14:33.667548,fc27fb4d-a6b8-44f9-bf2a-924d900576c7
1879,1080665226410889217,2023-12-25 05:14:58.647684,b3e70502-c51e-4319-88a0-584d12aaef4a
1880,1119040658419773440,2023-12-25 05:15:01.578869,a44ad13f-14da-41f7-8f07-e45742e7ccf7
1881,954202639146786816,2023-12-25 05:15:14.585256,eb7a589f-1154-44a5-962f-2ec5f48c525a
1882,977208381281898497,2023-12-25 05:15:38.188631,56049049-2fe9-4cff-8774-1b785f873efc
1883,1114579952991723521,2023-12-25 05:15:48.089633,6c2ce0bf-9fd9-420d-8fdb-71a7a4d56657
1884,867390080268156928,2023-12-25 05:15:58.488933,4d32f8f1-6e55-4a00-b977-18ba37a17fb0
1885,1513555761699299328,2023-12-25 05:16:13.020786,f74fb971-dee0-4567-90d0-7bcb4d8200e5
1886,855118485386481664,2023-12-25 05:16:20.1832,dda0f073-b077-4fc1-aa4d-999c0d04f047
1887,1040356386293465088,2023-12-25 05:16:20.270697,67a98d6e-1fea-4aa4-b2e8-afd1f694f5f8
1888,638920412953313280,2023-12-25 05:16:34.896565,2ac99b97-3ea2-467e-a141-bdea0078112f
1889,489101252844736513,2023-12-25 05:16:41.199391,dae61743-0726-419c-8be5-77c1dfb26725
1890,1015039437393223680,2023-12-25 05:17:01.006848,7b7f15a6-622f-4806-a6ab-f0cdf889974d
1891,1161353495775272960,2023-12-25 05:17:03.718429,38eef45f-f54d-4067-927d-324762de3a3b
1892,1227722925102354432,2023-12-25 05:17:19.804775,5c99fa60-b355-48eb-a332-19e7a9d2c599
1893,1503668343152074752,2023-12-25 05:17:24.322837,d9b79ca3-543d-49c1-92c1-71a3ab28c4dc
1894,1586370485146689536,2023-12-25 05:17:46.051099,c834771c-8006-4429-9d29-bd87f44c18b0
1895,1070337836732305408,2023-12-25 05:17:55.895529,660f0ac2-36fe-40f4-93cb-8a48761e437f
1896,772899203609726976,2023-12-25 05:17:59.658577,0ab9524d-3b33-466a-a938-ff3ab03cd5b9
1897,966599333775794176,2023-12-25 05:18:13.543604,df5c86c7-2b2c-46bf-a22a-3b9939cba08f
1898,1088618347208560640,2023-12-25 05:18:21.73342,e40ce977-d61f-482d-bbbc-fde5dd86221b
1899,966071877180579841,2023-12-25 05:18:25.601298,8fb2c1d5-399d-4410-9218-bef11e37bac6
1900,787799268342001665,2023-12-25 05:18:34.828117,9ceda7f8-b556-42be-a793-56fc4055d9b8
1901,680567535708712961,2023-12-25 05:18:45.035675,dfb29735-6771-4d04-b4be-a20721994dbb
1902,1197603300427714560,2023-12-25 05:18:52.278535,ca538518-45e3-4ab4-bbd8-9939ff0d7ca8
1903,1033578911697784832,2023-12-25 05:18:58.671751,3c3e4243-1ab3-4d31-8e2f-e999f16c6190
1904,996494614176542720,2023-12-25 05:19:05.078798,31a2eaff-f0a6-41af-aa19-84666ffba2d5
1905,1349770620779814913,2023-12-25 05:19:14.282633,8fab17ec-3798-473b-a5fc-3abc5dac88d0
1906,1106021447195975681,2023-12-25 05:19:17.914846,11ebb34f-e55e-4f20-9d34-8db2423c3970
1907,743899964376420353,2023-12-25 05:19:21.792008,2738efb8-8274-48fc-8ef4-524f5cb0a416
1908,1627862056698347520,2023-12-25 05:19:24.699309,d012a959-b35b-4705-b3eb-a5d2bf60200d
1909,916034123562598400,2023-12-25 05:19:27.103526,da88d38b-9794-4428-a71a-47da40bd126c
1910,563138952123920384,2023-12-25 05:19:40.584501,5315dcc4-eb91-4bfc-9729-fc34c2085746
1911,585859882869469184,2023-12-25 05:19:48.323505,2251b9b2-20f6-46a9-8888-3cb6e05ce865
1912,978645788858507266,2023-12-25 05:19:49.106858,0accd8f9-f944-4020-88fe-d1b3ecd8080f
1913,1150921816455573505,2023-12-25 05:19:55.369911,5c01851b-cf84-4293-927e-1ad01de951a4
1914,961680274303074304,2023-12-25 05:20:00.29645,26c36d0f-7423-43a4-8605-4c41cdb2bede
1915,651579335875366912,2023-12-25 05:20:01.627653,8cdad5ae-c0a5-4378-831d-9e5b7b717758
1916,1060323496461590529,2023-12-25 05:20:02.330245,cdf1de55-363e-46cd-b94a-1d93cc552d84
1917,1569447391664775169,2023-12-25 05:20:07.488503,314a84dc-6010-4f5e-93c6-2bc309a2b68b
1918,205052027259195393,2023-12-25 05:20:13.098669,e681d839-08d4-4648-8fd6-69534433eabf
1919,1425267281202909184,2023-12-25 05:20:23.41398,851ccc00-0430-4a62-a334-20c1edf86fb2
1920,912876968055521280,2023-12-25 05:20:24.873046,69dddb37-cd35-482c-ad08-6de08fe93805
1921,1542366005933924352,2023-12-25 05:20:31.469608,b59c1f90-7a69-4942-a465-9602fab56a2f
1923,1432311986788913152,2023-12-25 05:21:07.908433,2715cc04-b84c-477d-8fe3-14c4dd71ba70
1925,966418484086403074,2023-12-25 05:21:22.076993,def13ed7-1434-4bb8-8ab5-461079d30b92
1926,1231953703747432448,2023-12-25 05:21:24.39345,9d63b73b-a317-45ec-9858-d85369fab8ab
1927,833020025929924608,2023-12-25 05:21:32.74479,def23e67-aa3c-4b79-9d38-c6c1b6fede8f
1928,1119775428191723521,2023-12-25 05:21:33.651632,2abda87b-2976-4518-b684-25e8ced9402e
1929,1005965433239949312,2023-12-25 05:21:41.336182,f0432c74-50cd-4805-82d7-752f51db963b
1930,965428890830344193,2023-12-25 05:21:45.621742,69fac17f-3b7c-4ea6-bb03-121a6e6f75ad
1931,905248145873010688,2023-12-25 05:21:47.508202,b8967017-b71b-462b-94f7-0b4437ab27bc
1932,990930728098689024,2023-12-25 05:21:52.021264,dd7a067a-8c0d-4996-a965-bb2532a420a5
1933,944741552005492737,2023-12-25 05:22:00.904188,dba6bb5a-f336-4a4a-b4a8-0c8222564897
1934,943188943977238528,2023-12-25 05:22:09.012821,b7804158-6fa2-4dd3-a146-829bee7451ca
1935,938365310150701057,2023-12-25 05:22:21.850036,0c192368-b9fa-49ad-b28d-87455e55b3e7
1936,654934442549620736,2023-12-25 05:22:38.65943,d1917f1b-11ba-4215-b1e3-4caec7ea0bf3
1937,1173133451668729856,2023-12-25 05:22:40.746328,e1e37109-8104-4fd4-847e-b07f7a91a737
1938,1436079500584960006,2023-12-25 05:22:54.317371,36f8713a-7d5d-41d9-bfef-6fb58c7b368d
1939,601730628195885056,2023-12-25 05:22:59.540942,33647e2a-3d90-4964-b0b4-67f2d1181e64
1940,1142842921277960197,2023-12-25 05:23:08.163767,987d30bc-5ff5-46b9-83bb-727e4e93be58
1941,473127276653985792,2023-12-25 05:23:11.32458,d7cef01a-70aa-4596-b33d-94cd39815e12
1942,625543710147801088,2023-12-25 05:23:19.884062,2f52e022-d2e5-4967-9bed-c58acd8f7e55
1943,1628815776168673281,2023-12-25 05:23:40.745355,b69b1b11-4aae-4fca-b62d-522adb8d2442
1944,1055524171764129793,2023-12-25 05:23:52.828065,81c656bf-a2b1-4221-aed0-ad4bcbd4c4d6
1945,1707217656254714342,2023-12-25 05:23:57.371969,3f2b4a2d-d8cd-4587-a073-675ff7abe031
1946,1013865471614111744,2023-12-25 05:24:20.624951,8be4e942-7d0c-4045-97aa-2fcc7e82dda8
1947,999719628694749184,2023-12-25 05:24:23.856211,2c5d1cde-4341-41ce-afdc-8d5700097f92
1948,1065407753139748864,2023-12-25 05:24:40.368437,eb01df0b-3805-4e4f-b080-808c75d3885d
1949,813254620466188288,2023-12-25 05:24:43.755421,102b15bc-d8a2-4bdd-b89e-a7ddc00d0e51
1950,891857975492698115,2023-12-25 05:25:04.197186,054af3fd-8751-4d66-99ed-4307c5a3d48f
1951,443120166482612224,2023-12-25 05:25:04.426612,a3d4c17c-9fec-4e69-9898-eccf02848d61
1952,403359911481839617,2023-12-25 05:25:07.262137,b8ea813f-d3a9-467a-a0ea-1e1ddd348a88
1953,1103442178787999745,2023-12-25 05:25:10.616587,deeda1b4-cd6f-4a31-b959-6cc597fe039a
1954,1268704153934716928,2023-12-25 05:25:23.296257,212e2c4e-a0a5-4f2a-ae3a-08cfb4177e14
1955,913641882164412417,2023-12-25 05:25:25.399873,d97c0096-0b1b-4543-9190-f91bb521e4a6
1956,1324678570002841600,2023-12-25 05:25:42.766569,bbcaff7a-7143-455e-a2ab-7bf0d3f68cd7
1957,715231232242507777,2023-12-25 05:25:47.675943,31364c05-63a0-4920-9e2a-8a0bdf31f4fa
1958,1268590075786326017,2023-12-25 05:25:48.487693,2e581eb8-0f57-4bcb-bd9f-d2807cc0b7be
1959,1049777148611817472,2023-12-25 05:25:55.408395,a4a5b164-6e5f-4fb8-8565-8ee3af844bd4
1960,880820080032063489,2023-12-25 05:26:03.359747,f6f72638-79ea-4bb6-afdf-75673fad1335
1961,1389143790984773632,2023-12-25 05:26:03.542765,ed26a3f2-193a-4910-8d2c-1caabcb22197
1963,1218339538021408768,2023-12-25 05:26:27.799044,8686c09a-42ae-4d0b-b644-15871e3d790b
1964,738618427909111808,2023-12-25 05:26:37.181957,2b0cecca-f99b-434b-9072-d926a23cbb9d
1965,1017857271999578112,2023-12-25 05:26:38.263604,22943dc9-6e2a-4edd-89f2-6f8a83ba109f
1966,1585804925103091712,2023-12-25 05:26:52.395296,c77eb70b-fbbe-4cbd-a92e-3c7ecf10ad7f
1967,916034123562598400,2023-12-25 05:26:55.552401,59e86436-5817-4088-ba2a-c9b767418605
1968,289148349003730947,2023-12-25 05:27:05.265711,70983798-50eb-4b1f-b26d-e60d0c90bf63
1969,957444430855745537,2023-12-25 05:27:07.427226,5fc34482-6944-443b-b896-1235d08b08af
1970,942539239912337411,2023-12-25 05:27:20.530584,1ca1c55f-c917-43ae-a579-a773b5727dea
1971,1331250674559049730,2023-12-25 05:27:33.50053,1849c7c9-cb15-44ca-b8f8-3af2ec06d886
1972,1233152148545982464,2023-12-25 05:27:39.271447,f8f0ab85-3ced-411e-83fb-8308997791b3
1973,1016764092118269952,2023-12-25 05:27:46.417598,3ec0b7ea-3cc2-41c1-9d39-6fa3ce982c75
1974,816278466677145600,2023-12-25 05:27:50.837454,c4c40a7e-9e6f-4f95-a98a-622427e7f7e8
1975,1150964043718508544,2023-12-25 05:28:09.246209,95eab664-feac-4e8f-a922-eebd23d78ac0
1976,805421890168913920,2023-12-25 05:28:15.241389,1c3f8570-f696-4f7e-ba4f-83eb874f47f9
1977,1186675307358457857,2023-12-25 05:28:28.363327,27c303f8-1bc7-4382-9182-b4e5385f84db
1978,594156562828001283,2023-12-25 05:28:48.861494,bca87209-a5a7-46c1-9414-d8c5c1feb680
1979,1356083892718104584,2023-12-25 05:28:54.440903,5520a9c6-f622-4be3-bf8a-68efccfde6f8
1980,1014183979618988032,2023-12-25 05:29:08.200283,e5d1a07a-959f-44c6-b019-137300f26eec
1981,1222930624610291713,2023-12-25 05:29:11.291055,14aabefa-d068-42ed-b53e-6f8c17d0a963
1982,959707139366244352,2023-12-25 05:29:14.19936,b7b22f24-0ec3-42b8-aead-240f3b44f134
1983,515243252199342080,2023-12-25 05:29:21.039777,18854d0d-23a1-46ea-b572-a5921c7ae054
1984,764702682539896832,2023-12-25 05:29:42.658695,9d498f07-b235-4e06-bc93-df5d05ecc5ca
1985,883873278892195845,2023-12-25 05:29:50.009075,72119bb9-8a01-4e6d-9229-a7d4e3570ff2
1986,980034600666767360,2023-12-25 05:30:00.149656,a635c525-5bb3-4bb3-a62a-d34ea1eb74ac
1987,1630397947761528834,2023-12-25 05:30:02.125009,68de7945-f1ec-4d92-b72c-d11a8f91f1a5
1988,1301644102224707585,2023-12-25 05:30:19.962741,9e4aabf2-601f-4ead-88c7-38e5b2355912
1989,944741552005492737,2023-12-25 05:30:22.234814,a974c08c-f03d-430d-b6f0-1b57693b5038
1990,684758412953964544,2023-12-25 05:30:34.95129,1a477009-36d2-43e3-bdd9-4d340fe8b4e0
1991,1048711036067618816,2023-12-25 05:30:42.185327,ba5c3719-4502-4533-8a1a-5d7cb35192c1
1992,1206685008255225857,2023-12-25 05:30:45.601524,fa1b47a3-a279-4b16-aba4-0e13fb8e663c
1993,621563442277715969,2023-12-25 05:30:58.498665,979489b5-b172-4b20-8ace-044b5c4db147
1994,1127329954155442176,2023-12-25 05:31:12.204747,03a149eb-c193-4804-8d64-3bee88131c9e
1995,1030583248114642946,2023-12-25 05:31:20.264489,0e7a0b6b-c39b-48ed-860c-6698b240bbec
1996,943371383643496449,2023-12-25 05:31:25.237144,fdda5b56-caa4-4193-955e-07dc804d23c6
1997,1552723820821225472,2023-12-25 05:31:29.052604,68454bc6-b94a-4e2a-bf14-d8c441493cb8
1998,766424771580002304,2023-12-25 05:31:30.764053,75047cfe-5fcb-4751-b3aa-7b0196b5d858
1999,1033578911697784832,2023-12-25 05:31:36.713085,5a4f870a-70cb-4c77-9743-00ab5a6f1b0c
2000,1071510279895347201,2023-12-25 05:31:40.368887,a3888eef-f9ff-4edc-af3c-624a4f48fb56
2001,939117861271982081,2023-12-25 05:31:48.644023,602bd4f5-3042-4246-8327-d5b38b5f1f79
2002,1516864412962885633,2023-12-25 05:31:57.594,ddd00654-d6c2-40d8-b3be-fcaa62452db5
2003,943951631967817728,2023-12-25 05:32:06.207969,e56419e4-78e2-4cc3-9289-92dbb141e54b
2004,918099720106659840,2023-12-25 05:32:19.884709,82bf8257-b6fc-473c-82c3-3e0c17592e63
2005,463333915739316224,2023-12-25 05:32:31.201871,60051122-7784-474d-bfbc-dd6624a171e4
2006,1022631905089466369,2023-12-25 05:32:32.341505,ccbbcec8-8486-4571-a2b3-8b0dff96d0f6
2007,772899203609726976,2023-12-25 05:32:47.045976,70be319c-e7b6-4b7a-a827-d73d08ec3311
2008,1030550049888120833,2023-12-25 05:33:11.238304,d439ce2e-383d-45e2-946e-b13fff7d888e
2009,1483171582507954182,2023-12-25 05:33:22.035244,d3be1d78-04b1-42f3-9f38-846b4219f665
2010,640244241822826496,2023-12-25 05:33:24.232305,52fe9081-7f52-4911-9a76-9c7b96afe337
2011,563769140130086912,2023-12-25 05:33:49.23893,9afc3a19-03c7-47d9-b1ff-a693c50b2339
2012,15576151669870592,2023-12-25 05:34:05.881622,54606f52-312d-4e36-b611-83f83eb0c53f
2013,1044044609536630784,2023-12-25 05:34:31.867741,b9d0f99d-12c3-4ec4-b8c7-f204e9111463
2014,134787490526658561,2023-12-25 05:35:15.95428,d4c9822e-7129-432f-9177-2bfff0da3d81
2015,940006885914300416,2023-12-25 05:35:36.341472,60213236-10cb-45de-a30a-ecb542df8b4a
2016,1571214337762795520,2023-12-25 05:36:16.022916,091e06c1-87d4-476d-8fd3-97ef2922127e
2017,1152074356593266690,2023-12-25 05:36:30.765628,100ce7d7-4e6e-4f3f-8797-fe739b74edc2
2018,1207468526258270209,2023-12-25 05:36:48.979327,d5a37f4b-a230-48b0-a068-77d6c904c123
2019,799088750529748992,2023-12-25 05:37:33.051387,598f2a23-f3de-4086-8609-3995c1bd41d0
2020,524686327233921025,2023-12-25 05:37:51.215954,97a7470c-f37d-4173-bbcc-5ffad2988546
2021,1576914552205496321,2023-12-25 05:37:55.88988,a4d9bba9-523b-4050-8c98-f7d167c85c29
2022,922988023817543680,2023-12-25 05:39:36.520035,e13d1954-8f5c-4307-9b14-f5751bf19a93
2023,942797795366506496,2023-12-25 05:40:30.326241,489b072b-85d6-4c02-b08d-1342e549b638
2024,1571229671685238784,2023-12-25 05:41:02.714709,b8898995-c090-417e-9b09-0ebccff2a080
2025,697496675720495105,2023-12-25 05:41:58.005763,9136f56f-9c1a-45a7-92d6-b68b34bc24c5
2026,918099720106659840,2023-12-25 05:42:09.89934,fd8bf898-c05a-4537-a6a1-0af00e6ccd59
2027,1096976292300378112,2023-12-25 05:42:49.264277,d416a57f-ced1-4394-a1a2-17e2724955e9
2028,1033010780352929792,2023-12-25 05:42:52.044582,0cdfcca5-b1d9-47ac-8ffb-be015267636b
2029,1693284404922114509,2023-12-25 05:43:41.512218,285e97c5-bf63-415e-a4f5-54790222b9a1
2030,1401026078316056578,2023-12-25 05:43:42.947524,9a9b2178-3f72-4aa5-8100-4d631a354b5a
2031,1562535568981954560,2023-12-25 05:43:45.974022,b216c7b9-fac9-4dfe-ac8d-d04eef44362c
2032,991338839414333440,2023-12-25 05:44:03.925139,1a7a3f7b-1677-4212-8ea9-7311f1e3e05d
2033,1086733210233569280,2023-12-25 05:44:25.550335,7621646b-8fc0-4247-8209-012a1a0156c5
2034,745824533622337536,2023-12-25 05:44:29.776733,85329d4e-56a5-4e4a-917f-801882e8e0e1
2035,372490479696220161,2023-12-25 05:44:44.560796,cf44c680-dea0-4eff-9aa4-fdfada4795d3
2036,247222360309121024,2023-12-25 05:44:52.019178,79450d41-e624-4782-88c2-2f36f7002042
2037,1440021745881210883,2023-12-25 05:45:05.530214,c667df1f-13d6-4bcb-a3d5-176fb8e7140f
2038,1020629781753270272,2023-12-25 05:45:18.734796,2ab3fd48-9624-4830-b996-ee5e9c13a76a
2039,1508160045820829698,2023-12-25 05:45:27.825912,7c87010b-4714-4591-a2fc-9948a1218b2c
2040,1363557945267617797,2023-12-25 05:45:35.901217,a3a14723-3b0e-4bb5-a596-d80772418a27
2041,50925812135899137,2023-12-25 05:45:53.870337,37efc3d1-2507-439b-9434-be231a39a8c6
2042,1055524171764129793,2023-12-25 05:46:43.450812,1ff95a18-3571-4802-9383-8537495c9c10
2043,722565868719177729,2023-12-25 05:46:56.307816,13ccc8e4-74ca-47f6-a908-4e728a32f7d6
2044,932523808011022336,2023-12-25 05:48:06.255348,09462994-23c7-4e6d-aa26-23ab976dc79e
2045,134787490526658561,2023-12-25 05:48:14.510155,979e17e5-e85f-40c1-85d8-f7260aa7997c
2046,839978073952927745,2023-12-25 05:48:39.230236,829301d5-3aaf-4022-a8fd-5c22a10d7701
2047,833417230591234049,2023-12-25 05:49:10.474632,ac16bab5-7e3a-4de8-8142-adb93864e9d4
2048,598140509211774976,2023-12-25 05:49:37.30966,4a3962e2-a686-478f-b0ef-46aadaf00fd6
2049,581955225235292160,2023-12-25 05:49:37.93448,29161039-0193-44e3-9416-cad5fa095a58
2050,418105548845121536,2023-12-25 05:51:06.768346,fbcb9cf7-2244-4624-9daa-d89cc97c8e7e
2051,1529117214636396547,2023-12-25 05:51:20.181042,59d3d244-d8e5-4b52-a667-1ad02194fc45
2052,1562535568981954560,2023-12-25 05:51:21.636645,634fa57a-1954-4682-ad4c-6b183d368017
2053,908013131795857408,2023-12-25 05:51:38.412133,5c449ba8-bed5-4c00-807f-ae3b1b244ccd
2054,1065407753139748864,2023-12-25 05:51:45.873922,a8c975c8-419d-4f9d-906f-8ec2a3dd9e07
2055,755054091139633152,2023-12-25 05:52:10.505126,6a2b080f-11d6-4ec6-adc8-9a99f5a4b08d
2056,965933477899091968,2023-12-25 05:52:31.136039,330081e4-f5b6-4e8a-bb49-aa85bb757342
